Package,Name,ExtraParameters,F1 Day1,F1 Day2,F1 Day3,F1 Day4,ROC Day1,ROC Day2,ROC Day3,ROC Day4,DiffF1,AmountImportance
06-sklearn.tree,1-DecisionTreeClassifier,1-Default,0.2386,0.0817,0.1677,0.044,0.5734,0.5249,0.5517,0.5124,0.1565,0.0946
06-sklearn.tree,1-DecisionTreeClassifier,2-class-weight,0.2863,0.244,0.2265,0.1686,0.6449,0.6318,0.6173,0.5768,0.0274,0.0276
06-sklearn.tree,1-DecisionTreeClassifier,3-Random undersampling,0.2612,0.2277,0.221,0.1749,0.6807,0.6714,0.6505,0.6126,0.2093,0.0287
06-sklearn.tree,1-DecisionTreeClassifier,4-Random oversampling,0.7848,0.1724,0.142,0.0978,0.8941,0.6007,0.576,0.5516,0.7992,0.0523
06-sklearn.tree,1-DecisionTreeClassifier,5-Random overundersampling,0.321,0.088,0.0776,0.0725,0.9282,0.6546,0.6158,0.6161,0.8549,0.0667
06-sklearn.tree,1-DecisionTreeClassifier,6-TomekLinksUnderSampling,0.4885,0.1136,0.1568,0.1079,0.6926,0.546,0.5617,0.5418,0.3948,0.0583
06-sklearn.tree,1-DecisionTreeClassifier,7-SmoteOverSampling,0.7305,0.1312,0.0365,0.0563,0.8403,0.5982,0.591,0.5563,0.7631,0.0543
07-sklearn.ensemble.a-bagging,2-RandomForestClassifier,1-Default,0.8662,0.0967,0.1453,0.0649,0.8908,0.5283,0.5423,0.5179,0.8048,0.1996
07-sklearn.ensemble.a-bagging,2-RandomForestClassifier,2-class-weight,0.7675,0.0883,0.1486,0.0674,0.8327,0.5258,0.5441,0.5187,0.6853,0.1576
07-sklearn.ensemble.a-bagging,2-RandomForestClassifier,3-Random undersampling,0.5605,0.2354,0.2376,0.177,0.904,0.6528,0.6351,0.598,0.6302,0.0673
07-sklearn.ensemble.a-bagging,2-RandomForestClassifier,4-Random oversampling,0.8446,0.0893,0.1563,0.0694,0.8857,0.5283,0.5484,0.5202,0.8137,0.0718
07-sklearn.ensemble.a-bagging,2-RandomForestClassifier,5-Random overundersampling,0.6064,0.2264,0.2292,0.1669,0.9275,0.6395,0.6231,0.5867,0.7015,0.0666
07-sklearn.ensemble.a-bagging,2-RandomForestClassifier,6-TomekLinksUnderSampling,0.8081,0.0898,0.1519,0.0591,0.8661,0.5274,0.5459,0.5167,0.7596,0.0717
07-sklearn.ensemble.a-bagging,2-RandomForestClassifier,7-SmoteOverSampling,0.8266,0.1039,0.1997,0.084,0.875,0.5337,0.5659,0.5252,0.7566,0.0774
07-sklearn.ensemble.a-bagging,3-ExtraTreesClassifier,1-Default,0.8666,0.1089,0.1524,0.0925,0.8984,0.5345,0.5481,0.5283,,
07-sklearn.ensemble.a-bagging,3-ExtraTreesClassifier,2-class-weight,0.7644,0.0991,0.1677,0.1039,0.8319,0.5312,0.5532,0.5319,,
07-sklearn.ensemble.a-bagging,3-ExtraTreesClassifier,3-Random undersampling,0.5385,0.2063,0.2166,0.1588,0.9215,0.6447,0.6364,0.6001,,
07-sklearn.ensemble.a-bagging,3-ExtraTreesClassifier,4-Random oversampling,0.8744,0.1088,0.1538,0.0955,0.9138,0.5357,0.5499,0.5299,,
07-sklearn.ensemble.a-bagging,3-ExtraTreesClassifier,5-Random overundersampling,0.8165,0.1256,0.1673,0.125,0.9191,0.5469,0.56,0.5446,,
07-sklearn.ensemble.a-bagging,3-ExtraTreesClassifier,6-TomekLinksUnderSampling,0.8284,0.117,0.1513,0.0999,0.8853,0.5374,0.5481,0.5311,,
07-sklearn.ensemble.b-boosting,4-GradientBoostingClassifier,1-Default,0.0695,0.063,0.0264,0.0356,0.5203,0.5187,0.5076,0.5101,0.0385,0.0
07-sklearn.ensemble.b-boosting,4-GradientBoostingClassifier,3-Random undersampling,0.1575,0.1633,0.1604,0.1319,0.5999,0.6068,0.5977,0.583,0.1613,0.0087
07-sklearn.ensemble.b-boosting,4-GradientBoostingClassifier,4-Random oversampling,0.0952,0.0627,0.1306,0.0521,0.531,0.5211,0.5451,0.5166,0.0383,0.0
07-sklearn.ensemble.b-boosting,4-GradientBoostingClassifier,5-Random overundersampling,0.1558,0.1613,0.1652,0.1334,0.6007,0.6072,0.6032,0.5845,0.1465,0.0081
07-sklearn.ensemble.b-boosting,4-GradientBoostingClassifier,6-TomekLinksUnderSampling,0.0888,0.0628,0.1307,0.0522,0.5287,0.5211,0.5451,0.5166,0.0266,0.0
07-sklearn.ensemble.b-boosting,4-GradientBoostingClassifier,7-SmoteOverSampling,0.0951,0.0627,0.1305,0.0521,0.531,0.5211,0.5451,0.5166,0.0581,0.0
07-sklearn.ensemble.b-boosting,5-AdaBoostClassifier,1-Default,0.0831,0.0621,0.128,0.0429,0.5249,0.5183,0.5393,0.512,0.0267,0.0757
07-sklearn.ensemble.b-boosting,5-AdaBoostClassifier,3-Random undersampling,0.1487,0.1397,0.1694,0.1316,0.5972,0.5918,0.5975,0.5791,0.1391,0.0773
07-sklearn.ensemble.b-boosting,5-AdaBoostClassifier,4-Random oversampling,0.0943,0.0724,0.1346,0.0628,0.5306,0.5232,0.5451,0.5194,0.0104,0.075
07-sklearn.ensemble.b-boosting,5-AdaBoostClassifier,5-Random overundersampling,0.139,0.1358,0.1696,0.1293,0.599,0.595,0.6108,0.5868,0.1488,0.0535
07-sklearn.ensemble.b-boosting,5-AdaBoostClassifier,6-TomekLinksUnderSampling,0.0839,0.0581,0.1263,0.0403,0.5249,0.517,0.5386,0.5112,0.0198,0.0809
07-sklearn.ensemble.b-boosting,5-AdaBoostClassifier,7-SmoteOverSampling,0.1144,0.1048,0.1631,0.091,0.5436,0.5402,0.5639,0.5352,0.1388,0.0371
