Package,Name,ExtraParameters,max_depth,n_estimators
07-sklearn.ensemble.b-boosting,5-AdaBoostClassifier,3-Random undersampling,1,375.0
07-sklearn.ensemble.b-boosting,5-AdaBoostClassifier,1-Default,1,400.0
07-sklearn.ensemble.b-boosting,5-AdaBoostClassifier,4-Random oversampling,1,400.0
07-sklearn.ensemble.b-boosting,5-AdaBoostClassifier,5-Random overundersampling,1,750.0
07-sklearn.ensemble.b-boosting,5-AdaBoostClassifier,6-TomekLinksUnderSampling,1,300.0
07-sklearn.ensemble.b-boosting,5-AdaBoostClassifier,7-SmoteOverSampling,1,500.0
07-sklearn.ensemble.b-boosting,4-GradientBoostingClassifier,3-Random undersampling,1,325.0
07-sklearn.ensemble.b-boosting,4-GradientBoostingClassifier,1-Default,1,150.0
07-sklearn.ensemble.b-boosting,4-GradientBoostingClassifier,4-Random oversampling,1,100.0
07-sklearn.ensemble.b-boosting,4-GradientBoostingClassifier,5-Random overundersampling,1,300.0
07-sklearn.ensemble.b-boosting,4-GradientBoostingClassifier,6-TomekLinksUnderSampling,1,90.0
07-sklearn.ensemble.b-boosting,4-GradientBoostingClassifier,7-SmoteOverSampling,1,200.0
06-sklearn.tree,1-DecisionTreeClassifier,2-class-weight,7,
06-sklearn.tree,1-DecisionTreeClassifier,3-Random undersampling,9,
06-sklearn.tree,1-DecisionTreeClassifier,1-Default,15,
07-sklearn.ensemble.a-bagging,2-RandomForestClassifier,2-class-weight,21,73.0
06-sklearn.tree,1-DecisionTreeClassifier,6-TomekLinksUnderSampling,23,
07-sklearn.ensemble.a-bagging,2-RandomForestClassifier,3-Random undersampling,23,54.0
07-sklearn.ensemble.a-bagging,3-ExtraTreesClassifier,2-class-weight,25,93.0
06-sklearn.tree,1-DecisionTreeClassifier,7-SmoteOverSampling,26,
07-sklearn.ensemble.a-bagging,3-ExtraTreesClassifier,3-Random undersampling,28,109.0
07-sklearn.ensemble.a-bagging,2-RandomForestClassifier,6-TomekLinksUnderSampling,28,55.0
06-sklearn.tree,1-DecisionTreeClassifier,5-Random overundersampling,30,
07-sklearn.ensemble.a-bagging,2-RandomForestClassifier,7-SmoteOverSampling,30,57.0
07-sklearn.ensemble.a-bagging,2-RandomForestClassifier,5-Random overundersampling,31,45.0
07-sklearn.ensemble.a-bagging,2-RandomForestClassifier,1-Default,31,37.0
07-sklearn.ensemble.a-bagging,2-RandomForestClassifier,4-Random oversampling,31,77.0
07-sklearn.ensemble.a-bagging,3-ExtraTreesClassifier,6-TomekLinksUnderSampling,34,111.0
06-sklearn.tree,1-DecisionTreeClassifier,4-Random oversampling,35,
07-sklearn.ensemble.a-bagging,3-ExtraTreesClassifier,1-Default,37,115.0
07-sklearn.ensemble.a-bagging,3-ExtraTreesClassifier,5-Random overundersampling,41,72.0
07-sklearn.ensemble.a-bagging,3-ExtraTreesClassifier,4-Random oversampling,42,82.0
